StudentID, TotalNumberOfSemestersRegistered, Semester, NumCoursesTakenInTheSemester
0054,13,1,9
0054,13,2,10
0054,13,3,1
0054,13,4,8
0054,13,5,8
0054,13,6,8
0054,13,7,8
0054,13,8,1
0054,13,9,1
0054,13,10,7
0054,13,11,6
0054,13,12,1
0054,13,13,1
0056,13,1,9
0056,13,2,9
0056,13,3,8
0056,13,4,9
0056,13,5,2
0056,13,6,7
0056,13,7,9
0056,13,8,1
0056,13,9,6
0056,13,10,6
0056,13,11,1
0056,13,12,1
0056,13,13,2
0117,11,1,10
0117,11,2,8
0117,11,3,1
0117,11,4,9
0117,11,5,9
0117,11,6,8
0117,11,7,9
0117,11,8,1
0117,11,9,8
0117,11,10,1
0117,11,11,1
0119,18,1,9
0119,18,2,10
0119,18,3,9
0119,18,4,7
0119,18,5,1
0119,18,6,1
0119,18,7,8
0119,18,8,8
0119,18,9,1
0119,18,10,1
0119,18,11,5
0119,18,12,5
0119,18,13,1
0119,18,14,2
0119,18,15,2
0119,18,16,1
0119,18,17,1
0119,18,18,1
0121,13,1,9
0121,13,2,10
0121,13,3,8
0121,13,4,8
0121,13,5,8
0121,13,6,7
0121,13,7,2
0121,13,8,6
0121,13,9,7
0121,13,10,1
0121,13,11,1
0121,13,12,7
0121,13,13,1
0123,11,1,10
0123,11,2,8
0123,11,3,9
0123,11,4,8
0123,11,5,8
0123,11,6,9
0123,11,7,7
0123,11,8,8
0123,11,9,7
0123,11,10,1
0123,11,11,1
0124,11,1,9
0124,11,2,11
0124,11,3,1
0124,11,4,10
0124,11,5,9
0124,11,6,9
0124,11,7,9
0124,11,8,1
0124,11,9,7
0124,11,10,3
0124,11,11,1
0127,13,1,10
0127,13,2,9
0127,13,3,7
0127,13,4,6
0127,13,5,2
0127,13,6,9
0127,13,7,8
0127,13,8,2
0127,13,9,6
0127,13,10,6
0127,13,11,4
0127,13,12,1
0127,13,13,1
0136,10,1,10
0136,10,2,9
0136,10,3,9
0136,10,4,9
0136,10,5,8
0136,10,6,1
0136,10,7,7
0136,10,8,6
0136,10,9,4
0136,10,10,2
0138,14,1,9
0138,14,2,8
0138,14,3,8
0138,14,4,2
0138,14,5,7
0138,14,6,9
0138,14,7,9
0138,14,8,1
0138,14,9,2
0138,14,10,8
0138,14,11,8
0138,14,12,1
0138,14,13,5
0138,14,14,2
0139,14,1,9
0139,14,2,10
0139,14,3,1
0139,14,4,8
0139,14,5,8
0139,14,6,1
0139,14,7,1
0139,14,8,8
0139,14,9,8
0139,14,10,8
0139,14,11,3
0139,14,12,1
0139,14,13,1
0139,14,14,1
0140,10,1,9
0140,10,2,9
0140,10,3,9
0140,10,4,8
0140,10,5,9
0140,10,6,8
0140,10,7,5
0140,10,8,1
0140,10,9,5
0140,10,10,1
0141,8,1,9
0141,8,2,10
0141,8,3,8
0141,8,4,8
0141,8,5,7
0141,8,6,9
0141,8,7,5
0141,8,8,5
0143,13,1,9
0143,13,2,10
0143,13,3,8
0143,13,4,10
0143,13,5,1
0143,13,6,1
0143,13,7,9
0143,13,8,8
0143,13,9,7
0143,13,10,1
0143,13,11,7
0143,13,12,2
0143,13,13,1
0145,10,1,9
0145,10,2,9
0145,10,3,9
0145,10,4,8
0145,10,5,10
0145,10,6,8
0145,10,7,9
0145,10,8,2
0145,10,9,2
0145,10,10,2
0147,10,1,10
0147,10,2,10
0147,10,3,8
0147,10,4,8
0147,10,5,1
0147,10,6,9
0147,10,7,8
0147,10,8,4
0147,10,9,5
0147,10,10,5
0151,9,1,10
0151,9,2,9
0151,9,3,9
0151,9,4,8
0151,9,5,2
0151,9,6,10
0151,9,7,9
0151,9,8,7
0151,9,9,6
0156,16,1,9
0156,16,2,9
0156,16,3,1
0156,16,4,9
0156,16,5,8
0156,16,6,2
0156,16,7,7
0156,16,8,8
0156,16,9,1
0156,16,10,1
0156,16,11,6
0156,16,12,6
0156,16,13,1
0156,16,14,1
0156,16,15,3
0156,16,16,1
0157,8,1,11
0157,8,2,10
0157,8,3,10
0157,8,4,8
0157,8,5,1
0157,8,6,9
0157,8,7,8
0157,8,8,5
0160,10,1,9
0160,10,2,9
0160,10,3,8
0160,10,4,8
0160,10,5,1
0160,10,6,8
0160,10,7,8
0160,10,8,1
0160,10,9,6
0160,10,10,7
0162,14,1,9
0162,14,2,11
0162,14,3,8
0162,14,4,8
0162,14,5,2
0162,14,6,9
0162,14,7,7
0162,14,8,8
0162,14,9,1
0162,14,10,7
0162,14,11,1
0162,14,12,1
0162,14,13,1
0162,14,14,1
0163,12,1,10
0163,12,2,9
0163,12,3,1
0163,12,4,8
0163,12,5,8
0163,12,6,9
0163,12,7,8
0163,12,8,1
0163,12,9,7
0163,12,10,7
0163,12,11,2
0163,12,12,3
0166,14,1,9
0166,14,2,9
0166,14,3,1
0166,14,4,7
0166,14,5,6
0166,14,6,8
0166,14,7,8
0166,14,8,2
0166,14,9,1
0166,14,10,7
0166,14,11,6
0166,14,12,1
0166,14,13,4
0166,14,14,2
0167,12,1,9
0167,12,2,10
0167,12,3,1
0167,12,4,8
0167,12,5,8
0167,12,6,2
0167,12,7,8
0167,12,8,8
0167,12,9,1
0167,12,10,8
0167,12,11,7
0167,12,12,1
0172,15,1,10
0172,15,2,8
0172,15,3,1
0172,15,4,7
0172,15,5,8
0172,15,6,1
0172,15,7,8
0172,15,8,9
0172,15,9,5
0172,15,10,7
0172,15,11,1
0172,15,12,2
0172,15,13,1
0172,15,14,1
0172,15,15,1
0176,11,1,10
0176,11,2,9
0176,11,3,8
0176,11,4,8
0176,11,5,8
0176,11,6,8
0176,11,7,1
0176,11,8,1
0176,11,9,6
0176,11,10,4
0176,11,11,1
0177,14,1,9
0177,14,2,9
0177,14,3,9
0177,14,4,9
0177,14,5,9
0177,14,6,8
0177,14,7,7
0177,14,8,2
0177,14,9,1
0177,14,10,6
0177,14,11,5
0177,14,12,2
0177,14,13,5
0177,14,14,1
0179,12,1,9
0179,12,2,10
0179,12,3,9
0179,12,4,8
0179,12,5,3
0179,12,6,9
0179,12,7,8
0179,12,8,1
0179,12,9,1
0179,12,10,4
0179,12,11,2
0179,12,12,1
0182,11,1,8
0182,11,2,10
0182,11,3,8
0182,11,4,8
0182,11,5,8
0182,11,6,1
0182,11,7,7
0182,11,8,1
0182,11,9,8
0182,11,10,6
0182,11,11,1
0189,13,1,10
0189,13,2,9
0189,13,3,1
0189,13,4,1
0189,13,5,8
0189,13,6,7
0189,13,7,8
0189,13,8,8
0189,13,9,1
0189,13,10,1
0189,13,11,5
0189,13,12,7
0189,13,13,1
0193,14,1,9
0193,14,2,9
0193,14,3,2
0193,14,4,8
0193,14,5,9
0193,14,6,10
0193,14,7,9
0193,14,8,2
0193,14,9,7
0193,14,10,7
0193,14,11,1
0193,14,12,2
0193,14,13,2
0193,14,14,1
0197,10,1,9
0197,10,2,9
0197,10,3,9
0197,10,4,9
0197,10,5,8
0197,10,6,8
0197,10,7,1
0197,10,8,6
0197,10,9,3
0197,10,10,1
0199,10,1,10
0199,10,2,9
0199,10,3,9
0199,10,4,8
0199,10,5,1
0199,10,6,9
0199,10,7,8
0199,10,8,1
0199,10,9,6
0199,10,10,1
0203,14,1,10
0203,14,2,8
0203,14,3,9
0203,14,4,8
0203,14,5,1
0203,14,6,8
0203,14,7,9
0203,14,8,2
0203,14,9,6
0203,14,10,7
0203,14,11,1
0203,14,12,1
0203,14,13,1
0203,14,14,1
0205,15,1,9
0205,15,2,9
0205,15,3,8
0205,15,4,8
0205,15,5,1
0205,15,6,8
0205,15,7,8
0205,15,8,2
0205,15,9,6
0205,15,10,1
0205,15,11,6
0205,15,12,2
0205,15,13,1
0205,15,14,1
0205,15,15,1
0206,11,1,9
0206,11,2,9
0206,11,3,1
0206,11,4,9
0206,11,5,7
0206,11,6,8
0206,11,7,1
0206,11,8,1
0206,11,9,9
0206,11,10,7
0206,11,11,1
0207,12,1,10
0207,12,2,9
0207,12,3,1
0207,12,4,9
0207,12,5,9
0207,12,6,8
0207,12,7,8
0207,12,8,1
0207,12,9,6
0207,12,10,2
0207,12,11,1
0207,12,12,2
0212,13,1,8
0212,13,2,11
0212,13,3,9
0212,13,4,9
0212,13,5,8
0212,13,6,9
0212,13,7,2
0212,13,8,6
0212,13,9,2
0212,13,10,3
0212,13,11,1
0212,13,12,2
0212,13,13,3
0215,12,1,9
0215,12,2,9
0215,12,3,8
0215,12,4,8
0215,12,5,10
0215,12,6,2
0215,12,7,1
0215,12,8,7
0215,12,9,6
0215,12,10,5
0215,12,11,2
0215,12,12,1
0216,11,1,10
0216,11,2,10
0216,11,3,9
0216,11,4,8
0216,11,5,8
0216,11,6,9
0216,11,7,7
0216,11,8,2
0216,11,9,1
0216,11,10,6
0216,11,11,1
0217,14,1,9
0217,14,2,10
0217,14,3,1
0217,14,4,8
0217,14,5,2
0217,14,6,1
0217,14,7,8
0217,14,8,8
0217,14,9,2
0217,14,10,9
0217,14,11,6
0217,14,12,1
0217,14,13,7
0217,14,14,1
0218,15,1,11
0218,15,2,9
0218,15,3,7
0218,15,4,9
0218,15,5,1
0218,15,6,1
0218,15,7,10
0218,15,8,8
0218,15,9,1
0218,15,10,6
0218,15,11,8
0218,15,12,2
0218,15,13,1
0218,15,14,3
0218,15,15,1
0228,13,1,10
0228,13,2,9
0228,13,3,9
0228,13,4,9
0228,13,5,1
0228,13,6,1
0228,13,7,9
0228,13,8,9
0228,13,9,1
0228,13,10,6
0228,13,11,3
0228,13,12,1
0228,13,13,2
0230,11,1,9
0230,11,2,9
0230,11,3,8
0230,11,4,8
0230,11,5,8
0230,11,6,8
0230,11,7,1
0230,11,8,1
0230,11,9,8
0230,11,10,1
0230,11,11,1
0231,13,1,9
0231,13,2,8
0231,13,3,1
0231,13,4,7
0231,13,5,7
0231,13,6,1
0231,13,7,8
0231,13,8,8
0231,13,9,1
0231,13,10,8
0231,13,11,6
0231,13,12,1
0231,13,13,3
0235,14,1,10
0235,14,2,8
0235,14,3,1
0235,14,4,8
0235,14,5,8
0235,14,6,1
0235,14,7,9
0235,14,8,8
0235,14,9,2
0235,14,10,7
0235,14,11,6
0235,14,12,1
0235,14,13,1
0235,14,14,1
0236,9,1,10
0236,9,2,9
0236,9,3,8
0236,9,4,8
0236,9,5,1
0236,9,6,10
0236,9,7,7
0236,9,8,8
0236,9,9,3
0238,11,1,9
0238,11,2,9
0238,11,3,7
0238,11,4,8
0238,11,5,1
0238,11,6,9
0238,11,7,9
0238,11,8,1
0238,11,9,8
0238,11,10,6
0238,11,11,1
0239,10,1,10
0239,10,2,9
0239,10,3,2
0239,10,4,9
0239,10,5,8
0239,10,6,8
0239,10,7,6
0239,10,8,7
0239,10,9,5
0239,10,10,1
0242,12,1,9
0242,12,2,10
0242,12,3,8
0242,12,4,8
0242,12,5,10
0242,12,6,8
0242,12,7,8
0242,12,8,1
0242,12,9,7
0242,12,10,7
0242,12,11,1
0242,12,12,3
0243,12,1,10
0243,12,2,10
0243,12,3,9
0243,12,4,9
0243,12,5,1
0243,12,6,8
0243,12,7,8
0243,12,8,6
0243,12,9,6
0243,12,10,1
0243,12,11,1
0243,12,12,1
0246,11,1,10
0246,11,2,9
0246,11,3,9
0246,11,4,8
0246,11,5,2
0246,11,6,9
0246,11,7,9
0246,11,8,1
0246,11,9,2
0246,11,10,8
0246,11,11,1
0247,8,1,11
0247,8,2,8
0247,8,3,9
0247,8,4,9
0247,8,5,8
0247,8,6,9
0247,8,7,5
0247,8,8,4
0249,13,1,10
0249,13,2,10
0249,13,3,9
0249,13,4,8
0249,13,5,1
0249,13,6,1
0249,13,7,8
0249,13,8,8
0249,13,9,1
0249,13,10,7
0249,13,11,4
0249,13,12,1
0249,13,13,1
0251,11,1,10
0251,11,2,9
0251,11,3,8
0251,11,4,8
0251,11,5,2
0251,11,6,8
0251,11,7,8
0251,11,8,1
0251,11,9,7
0251,11,10,7
0251,11,11,2
